sentinal	temp	gx	gy	gz	ax	ay	az	footer
-15222	-128	93	116	-2688	208	16608	-16071	167	314	107	-5168	-3952	15040	-16528	-202	132	68	-144	-1248	-16192	-16292	324	207	116	-1808	-4144	15952
-15220	-131	84	120	-2528	208	16592	-16063	165	313	112	-5200	-3952	15232	-16548	-208	137	63	-144	-1248	-16160	-16271	324	213	120	-1904	-4224	15856
-15233	-129	92	120	-2560	304	16576	-16080	172	312	115	-5088	-3888	15056	-16528	-201	135	63	-192	-1360	-16240	-16289	319	213	121	-1872	-4160	15984
-15230	-139	87	116	-2576	240	16656	-16058	173	309	117	-5168	-3968	15056	-16517	-213	142	58	-224	-1232	-16112	-16283	323	209	119	-1872	-4160	15872
-15219	-135	92	119	-2608	176	16752	-16061	165	322	113	-5168	-3968	15072	-16534	-212	148	73	-288	-1376	-16224	-16294	323	209	108	-1840	-4208	15984
-15214	-130	90	124	-2592	224	16560	-16065	160	312	111	-5216	-3904	15168	-16520	-210	136	70	-240	-1344	-16224	-16295	322	213	114	-1792	-4128	15872
-15221	-130	86	120	-2624	176	16704	-16059	167	316	107	-5184	-3920	15056	-16539	-210	136	67	-320	-1312	-16144	-16293	317	208	120	-1904	-4160	15952
-15228	-129	86	126	-2560	352	16656	-16062	179	328	116	-5152	-3936	15120	-16529	-207	140	59	-224	-1312	-16192	-16271	319	211	112	-1824	-4160	15888
-15230	-131	94	116	-2496	256	16640	-16059	169	320	113	-5216	-4000	15056	-16535	-205	128	64	-256	-1248	-16208	-16295	315	208	118	-1808	-4320	16000
-15204	-136	93	118	-2512	208	16720	-16062	173	315	110	-5200	-4048	15136	-16525	-209	138	68	-208	-1328	-16160	-16282	321	202	124	-1840	-4144	15936
-15228	-130	92	122	-2592	208	16512	-16065	165	328	111	-5104	-4064	15136	-16524	-205	140	65	-256	-1392	-16176	-16282	316	214	115	-1888	-4176	15936
-15230	-136	98	120	-2528	192	16672	-16075	167	325	112	-5152	-4080	15040	-16508	-207	135	71	-272	-1200	-16112	-16272	321	209	120	-1808	-4304	15888
-15211	-137	84	120	-2624	304	16640	-16065	168	327	111	-5216	-3968	15088	-16568	-207	129	59	-208	-1312	-16112	-16291	326	206	119	-1824	-4240	15872
-15238	-128	92	126	-2576	288	16528	-16068	164	310	117	-5216	-3904	15136	-16543	-208	126	60	-240	-1280	-16208	-16273	318	207	118	-1856	-4160	15856
-15239	-130	94	120	-2608	208	16576	-16064	171	324	119	-5200	-4016	15120	-16543	-211	128	71	-208	-1232	-16032	-16285	318	213	120	-1776	-4208	15952
-15228	-132	96	122	-2512	224	16656	-16064	167	314	113	-5200	-4032	15008	-16528	-207	148	64	-272	-1328	-16160	-16293	322	214	114	-1872	-4272	15936
-15229	-126	82	131	-2576	256	16608	-16069	165	306	112	-5200	-4000	15120	-16535	-212	144	66	-288	-1312	-16144	-16294	328	206	112	-1872	-4176	15952
-15233	-136	92	119	-2528	256	16592	-16052	175	308	115	-5200	-4016	15104	-16530	-209	145	63	-304	-1296	-16096	-16290	321	210	112	-1872	-4208	15936
-15225	-127	97	123	-2624	224	16688	-16050	169	323	110	-5216	-3984	15024	-16533	-209	134	69	-288	-1344	-16208	-16285	318	216	110	-1744	-4320	15808
-15236	-127	92	121	-2496	224	16560	-16056	167	314	115	-5184	-3904	15168	-16533	-211	129	63	-272	-1312	-16336	-16310	325	207	112	-1888	-4160	15888
-15210	-130	89	122	-2656	240	16640	-16062	167	308	111	-5280	-3984	15120	-16537	-212	132	67	-208	-1264	-16096	-16302	319	208	117	-1888	-4176	15936
-15202	-133	87	119	-2560	240	16592	-16063	167	319	112	-5184	-3968	15120	-16546	-203	133	70	-288	-1328	-16160	-16297	321	214	117	-1888	-4176	15920
-15239	-129	96	116	-2544	208	16688	-16072	174	313	111	-5232	-3920	15216	-16546	-212	140	68	-256	-1296	-16192	-16295	318	209	114	-1728	-4096	15904
-15233	-138	91	126	-2576	256	16688	-16070	169	316	113	-5216	-3984	15152	-16538	-210	139	65	-288	-1360	-16176	-16292	322	206	118	-1872	-4256	15984
-15211	-133	86	121	-2496	336	16464	-16066	170	320	114	-5200	-3952	15168	-16548	-207	141	72	-144	-1328	-16048	-16283	322	213	113	-1824	-4112	15936
-15219	-134	91	109	-2592	240	16640	-16062	176	313	120	-5232	-3968	15024	-16536	-211	147	74	-224	-1360	-16208	-16278	322	212	109	-1808	-4160	15856
-15226	-139	91	115	-2496	256	16640	-16063	166	317	120	-5136	-4016	15232	-16544	-210	132	69	-144	-1296	-16192	-16306	322	215	113	-1824	-4176	15952
-15213	-132	89	114	-2640	192	16560	-16043	168	327	115	-5200	-3984	15152	-16523	-209	132	70	-256	-1296	-16144	-16287	321	213	115	-1872	-4112	15904
-15216	-127	90	125	-2576	208	16512	-16047	169	321	117	-5168	-4000	15056	-16549	-214	139	63	-176	-1360	-16224	-16281	324	205	115	-1904	-4208	15904
-15216	-129	87	118	-2576	272	16592	-16052	174	315	111	-5184	-3936	15040	-16546	-216	132	63	-272	-1216	-16144	-16278	322	213	117	-1824	-4192	15904
-15226	-138	95	118	-2576	160	16656	-16030	180	311	119	-5200	-3968	15056	-16535	-215	138	62	-288	-1248	-16128	-16303	318	209	118	-1840	-4176	15952
-15261	-140	80	120	-2544	320	16560	-16067	163	306	116	-5216	-3984	15104	-16529	-205	131	67	-208	-1360	-16128	-16291	318	213	121	-1728	-4192	15856
-15222	-138	87	126	-2576	176	16560	-16085	173	321	117	-5200	-3952	15200	-16525	-206	137	72	-240	-1456	-16112	-16308	322	219	117	-1888	-4128	15792
-15220	-138	88	119	-2464	256	16688	-16056	168	301	108	-5152	-3968	15136	-16530	-211	144	62	-272	-1376	-16208	-16294	317	212	118	-1872	-4256	15936
-15230	-133	98	115	-2576	176	16656	-16067	168	317	117	-5184	-4000	15120	-16520	-210	141	65	-160	-1360	-16208	-16295	322	214	114	-1936	-4176	15888
-15236	-127	91	121	-2496	240	16528	-16058	172	315	115	-5184	-4112	15168	-16551	-201	140	68	-288	-1280	-16160	-16285	323	216	116	-1952	-4304	15968
-15219	-125	90	116	-2512	240	16752	-16058	170	320	111	-5216	-3984	15104	-16550	-212	143	59	-288	-1200	-16160	-16291	319	212	119	-1872	-4128	15904
-15208	-136	88	111	-2608	192	16512	-16075	169	320	115	-5120	-4016	15200	-16525	-209	137	71	-272	-1344	-16144	-16289	321	210	113	-1744	-4128	15904
-15209	-129	93	120	-2624	224	16640	-16053	174	320	112	-5152	-3920	15056	-16545	-204	144	63	-288	-1280	-16160	-16293	313	208	120	-1872	-4128	15984
-15222	-131	95	119	-2576	256	16576	-16072	166	318	115	-5168	-4000	15072	-16539	-210	129	62	-224	-1296	-16176	-16296	326	205	116	-1856	-4112	15968
-15233	-129	93	120	-2608	192	16720	-16065	169	325	117	-5152	-4016	15184	-16537	-210	140	65	-256	-1312	-16144	-16302	326	216	118	-1824	-4208	15920
-15244	-133	94	120	-2592	192	16640	-16049	171	318	108	-5168	-4016	15024	-16518	-209	145	61	-240	-1296	-16272	-16296	324	207	109	-1840	-4208	15968
-15220	-132	93	124	-2624	256	16640	-16072	167	313	113	-5248	-3952	15184	-16544	-211	137	66	-288	-1392	-16160	-16288	318	217	119	-1856	-4064	15936
-15220	-131	90	119	-2560	224	16560	-16081	169	316	113	-5136	-4000	15072	-16548	-207	141	69	-240	-1312	-16144	-16302	316	205	121	-1920	-4160	15824
-15230	-135	93	113	-2576	176	16576	-16082	168	320	113	-5152	-3984	15104	-16530	-205	134	74	-256	-1424	-16208	-16285	327	210	119	-1808	-4080	15920
-15220	-126	84	123	-2592	256	16720	-16050	171	316	115	-5200	-4096	15120	-16550	-213	138	64	-304	-1312	-16272	-16296	324	211	113	-1776	-4096	15824
-15235	-132	89	124	-2656	192	16656	-16066	163	320	110	-5184	-3968	15120	-16542	-209	143	67	-224	-1312	-16240	-16294	322	212	119	-1760	-4208	16080
-15248	-131	87	113	-2496	224	16656	-16067	168	325	110	-5200	-3952	15136	-16534	-205	137	70	-256	-1344	-16224	-16293	319	218	120	-1856	-4144	15968
-15261	-142	82	116	-2592	224	16704	-16047	168	321	114	-5280	-3936	15120	-16536	-207	143	72	-208	-1296	-16144	-16289	324	207	119	-1856	-4224	16000
-15236	-130	92	120	-2576	256	16576	-16046	172	311	110	-5248	-3968	15024	-16549	-217	138	66	-304	-1296	-16208	-16270	321	204	120	-1824	-4160	15888
-15240	-126	90	119	-2592	256	16608	-16058	173	324	113	-5200	-4016	15024	-16534	-215	133	70	-256	-1184	-16128	-16285	326	207	119	-1808	-4128	15872
-15202	-132	97	123	-2576	192	16656	-16049	169	324	114	-5072	-3936	15200	-16533	-215	142	70	-256	-1376	-16096	-16292	320	210	109	-1824	-4176	16016
-15239	-128	88	118	-2576	224	16592	-16055	163	335	118	-5216	-3936	15152	-16562	-210	138	64	-320	-1280	-16208	-16283	320	204	115	-1872	-4080	15952
-15209	-129	94	118	-2592	224	16592	-16074	159	313	111	-5216	-3888	15056	-16530	-207	135	60	-272	-1312	-16240	-16291	328	207	113	-1728	-4224	15888
-15221	-137	95	122	-2528	240	16528	-16056	168	322	113	-5056	-3920	15168	-16526	-210	143	69	-256	-1280	-16096	-16300	320	210	114	-1760	-4192	15888
-15214	-127	89	121	-2592	256	16704	-16063	171	323	111	-5200	-3936	15056	-16532	-202	136	62	-272	-1360	-16192	-16293	317	208	114	-1824	-4096	15888
-15234	-131	84	118	-2640	288	16656	-16051	164	310	113	-5152	-4032	14944	-16544	-209	134	71	-256	-1328	-16160	-16297	324	211	115	-1840	-4160	15904
-15215	-135	91	122	-2528	192	16592	-16052	174	317	108	-5184	-3984	15136	-16544	-206	132	70	-240	-1360	-16112	-16297	324	214	116	-1824	-4176	15936
-15215	-132	93	123	-2592	176	16640	-16058	177	313	111	-5216	-3968	15120	-16525	-215	143	64	-208	-1296	-16016	-16274	316	210	112	-1808	-4176	15872
-15228	-132	84	117	-2496	240	16672	-16052	170	320	119	-5136	-4032	15120	-16540	-207	140	69	-256	-1264	-16256	-16290	323	211	108	-1872	-4144	15936
-15223	-130	93	123	-2640	208	16720	-16048	167	317	120	-5248	-3920	15152	-16550	-207	148	66	-272	-1312	-16192	-16274	321	213	112	-1904	-4240	15920
-15237	-127	91	117	-2560	208	16640	-16076	167	306	107	-5152	-3968	15056	-16533	-208	147	63	-352	-1248	-16224	-16298	323	210	114	-1760	-4192	15824
-15224	-129	86	121	-2592	240	16464	-16073	171	319	106	-5184	-4000	15152	-16516	-214	139	69	-320	-1296	-16288	-16294	329	209	113	-1840	-4208	15872
-15224	-135	88	123	-2608	256	16688	-16087	168	315	114	-5136	-3952	15024	-16522	-211	147	66	-224	-1280	-16304	-16283	328	205	116	-1792	-4192	15872
-15229	-131	92	125	-2576	256	16528	-16057	169	319	114	-5216	-3968	15120	-16519	-210	132	65	-272	-1264	-16160	-16283	325	218	123	-1840	-4128	15984
-15221	-133	93	125	-2608	256	16560	-16055	167	328	113	-5216	-3984	15152	-16511	-207	136	71	-224	-1312	-16176	-16307	319	217	115	-1808	-4176	15872
-15225	-131	88	116	-2544	256	16560	-16080	166	316	120	-5136	-3968	14992	-16513	-213	137	69	-288	-1344	-16208	-16286	327	211	117	-1872	-4256	15888
-15236	-133	91	115	-2720	256	16704	-16059	168	318	110	-5168	-4000	15024	-16510	-208	137	59	-256	-1344	-16272	-16279	315	207	104	-1824	-4160	15872
-15239	-132	96	123	-2560	224	16640	-16066	167	312	115	-5280	-4000	15184	-16543	-210	132	60	-320	-1264	-16144	-16292	324	207	114	-1904	-4128	15888
-15230	-139	95	119	-2592	176	16640	-16073	162	327	119	-5152	-4016	15120	-16535	-214	140	65	-288	-1312	-16208	-16285	328	212	122	-1728	-4080	15888
-15207	-132	87	118	-2640	368	16592	-16076	169	301	118	-5136	-4064	15216	-16520	-210	142	72	-224	-1312	-16160	-16284	313	211	113	-1872	-4064	15984
-15199	-133	86	113	-2560	208	16656	-16071	173	307	111	-5200	-4000	15104	-16527	-210	144	62	-160	-1296	-16176	-16293	316	217	120	-1824	-4176	15888
-15223	-133	99	110	-2656	224	16656	-16063	167	312	111	-5232	-4016	15152	-16543	-207	138	68	-208	-1392	-16336	-16287	314	210	119	-1808	-4256	15952
-15232	-132	95	127	-2560	144	16560	-16042	170	324	111	-5200	-4016	15088	-16573	-216	140	68	-192	-1296	-16192	-16283	321	212	117	-1824	-4096	15904
-15246	-135	93	121	-2512	272	16640	-16051	168	329	111	-5216	-3984	15008	-16533	-205	132	67	-272	-1296	-16160	-16298	321	216	109	-1888	-4144	15824
-15223	-137	88	117	-2544	272	16560	-16053	170	317	110	-5168	-3984	15104	-16548	-208	135	66	-224	-1312	-16176	-16280	316	208	118	-1856	-4208	16016
-15244	-129	86	128	-2608	160	16640	-16043	167	309	113	-5216	-4000	15136	-16529	-210	135	69	-304	-1360	-16208	-16290	315	207	119	-1872	-4208	15824
-15234	-130	83	119	-2544	336	16656	-16062	168	320	114	-5264	-3984	15056	-16539	-213	138	63	-304	-1296	-16096	-16282	323	212	119	-1872	-4192	16000
-15227	-128	89	121	-2624	208	16544	-16063	168	319	108	-5216	-4016	15152	-16521	-199	142	64	-256	-1296	-16080	-16274	319	212	120	-1856	-4272	15984
-15242	-132	94	118	-2544	256	16560	-16059	166	330	115	-5248	-3968	15104	-16550	-216	132	66	-288	-1328	-16208	-16298	330	209	114	-1856	-4192	15808
-15217	-131	91	120	-2592	224	16784	-16081	162	311	108	-5216	-4016	15136	-16532	-202	135	68	-240	-1296	-16240	-16286	322	213	120	-1856	-4224	15936
-15244	-129	92	123	-2608	176	16656	-16048	163	325	115	-5216	-3968	15184	-16524	-202	141	70	-288	-1296	-16128	-16286	325	217	123	-1824	-4176	15952
-15227	-135	88	122	-2512	208	16560	-16060	170	319	117	-5168	-3936	15104	-16546	-212	137	65	-224	-1296	-16016	-16291	321	213	121	-1872	-4176	15936
-15235	-134	88	116	-2624	240	16704	-16058	169	324	110	-5184	-3968	15008	-16541	-205	144	69	-288	-1328	-16096	-16281	318	214	120	-1872	-4112	15856
-15222	-133	92	114	-2592	192	16624	-16047	170	324	113	-5184	-4032	15152	-16531	-204	134	63	-224	-1296	-16224	-16288	319	214	113	-1840	-4208	15968
-15232	-134	90	109	-2576	224	16656	-16072	166	314	108	-5168	-3968	14976	-16523	-209	136	71	-256	-1296	-16000	-16294	320	213	113	-1760	-4160	15824
-15233	-128	93	122	-2592	288	16528	-16073	173	329	105	-5104	-3936	15024	-16549	-213	129	67	-304	-1280	-16224	-16288	320	208	116	-1856	-4336	15984
-15223	-135	91	116	-2592	224	16496	-16071	167	314	108	-5184	-3936	15024	-16542	-206	140	64	-208	-1328	-16256	-16291	326	207	120	-1984	-4192	15888
-15254	-130	92	125	-2560	240	16640	-16081	172	319	113	-5264	-4048	15104	-16535	-210	136	68	-224	-1312	-16176	-16292	321	218	120	-1824	-4224	15920
-15231	-133	96	116	-2528	288	16656	-16052	168	332	115	-5104	-4064	15120	-16536	-222	137	71	-256	-1264	-16144	-16299	321	211	114	-1904	-4144	15888
-15224	-132	96	114	-2608	240	16720	-16069	165	322	112	-5200	-4016	15120	-16530	-204	138	70	-224	-1312	-16112	-16281	318	209	117	-1840	-4176	16000
-15231	-143	94	123	-2592	176	16464	-16052	165	317	111	-5248	-3968	15200	-16539	-205	143	73	-304	-1312	-16192	-16318	318	216	107	-1824	-4208	15872
-15236	-132	96	117	-2608	240	16640	-16052	173	332	106	-5200	-4016	15088	-16561	-213	139	68	-208	-1344	-16176	-16303	312	213	115	-1872	-4112	16016
-15236	-124	86	115	-2592	160	16672	-16060	178	316	116	-5120	-3984	14992	-16516	-213	150	71	-192	-1296	-16240	-16290	313	209	119	-1872	-4288	15888
-15241	-131	89	119	-2560	272	16608	-16059	170	327	106	-5168	-4032	15184	-16525	-208	137	73	-160	-1296	-16160	-16273	319	214	110	-1888	-4144	15888
-15244	-129	92	117	-2528	288	16656	-16047	160	323	109	-5168	-3952	15024	-16532	-206	141	69	-224	-1360	-16160	-16267	319	219	116	-1856	-4208	16016
-15220	-130	88	112	-2576	176	16656	-16057	170	321	117	-5232	-4064	15040	-16516	-208	138	74	-320	-1408	-16144	-16284	322	207	113	-1728	-4304	15984
-15226	-136	88	124	-2576	160	16656	-16056	167	322	117	-5200	-3952	15120	-16529	-203	138	71	-288	-1296	-16176	-16289	325	207	123	-1856	-4176	15872
-15239	-132	91	120	-2480	224	16576	-16060	171	308	112	-5232	-3936	15136	-16536	-211	133	61	-240	-1264	-16128	-16289	328	203	122	-1856	-4272	15776
-15231	-133	99	125	-2576	240	16640	-16088	171	324	119	-5216	-3936	15136	-16519	-203	146	62	-272	-1296	-16176	-16286	320	212	119	-1840	-4240	15920
-15235	-135	92	124	-2592	160	16560	-16061	168	325	117	-5184	-3920	15168	-16528	-208	147	65	-272	-1312	-16080	-16284	315	208	120	-1808	-4208	15792
-15220	-136	95	120	-2672	224	16592	-16068	169	324	116	-5184	-4000	15024	-16540	-210	138	65	-256	-1264	-16064	-16294	323	209	118	-1824	-4144	15968
-15210	-135	96	127	-2592	304	16640	-16078	164	326	113	-5232	-3968	15184	-16570	-203	136	69	-224	-1328	-16208	-16304	322	212	114	-1824	-4192	15904
-15232	-132	86	121	-2592	272	16656	-16058	170	326	107	-5152	-3984	15024	-16549	-203	145	67	-272	-1232	-16080	-16290	315	212	115	-1744	-4224	15920
-15201	-132	98	125	-2608	208	16592	-16052	164	327	108	-5120	-4016	15200	-16527	-207	137	66	-240	-1296	-16208	-16295	320	208	116	-1920	-4176	15920
-15221	-126	99	118	-2576	176	16720	-16067	165	322	109	-5216	-3936	15232	-16518	-199	131	64	-208	-1392	-16144	-16290	316	206	115	-1872	-4208	15888
-15221	-131	86	117	-2576	176	16640	-16060	168	319	120	-5200	-3920	15136	-16548	-204	145	71	-224	-1296	-16160	-16287	320	214	114	-1824	-4256	15792
-15218	-129	87	125	-2592	240	16688	-16038	164	330	112	-5056	-3936	15104	-16555	-219	140	69	-240	-1248	-16192	-16283	324	208	113	-1872	-4272	15984
-15230	-133	87	125	-2640	128	16784	-16031	171	321	115	-5264	-3920	15072	-16564	-205	141	63	-256	-1264	-16224	-16283	324	205	121	-1840	-4208	15888
-15225	-133	97	119	-2576	272	16640	-16072	172	325	114	-5168	-3984	15136	-16556	-205	133	71	-256	-1232	-16208	-16298	327	208	113	-1760	-4240	15920
-15234	-127	82	120	-2560	304	16656	-16075	162	322	107	-5312	-4016	15168	-16523	-209	133	66	-224	-1264	-16176	-16301	319	211	118	-1888	-4096	15920
-15225	-132	93	124	-2576	192	16640	-16051	170	326	111	-5248	-3872	15168	-16527	-214	144	70	-208	-1328	-16112	-16299	327	211	119	-1952	-4176	15808
-15238	-122	89	124	-2576	224	16640	-16064	168	316	107	-5120	-3936	15216	-16494	-214	134	70	-272	-1296	-16192	-16278	327	208	113	-1792	-4192	15904
-15247	-122	96	125	-2592	256	16640	-16059	168	314	115	-5264	-4000	15184	-16523	-207	132	68	-240	-1296	-16112	-16274	320	206	119	-1904	-4208	15936
-15238	-137	86	128	-2576	176	16496	-16078	168	326	112	-5120	-3968	15088	-16530	-211	144	62	-160	-1248	-16208	-16290	327	217	115	-1840	-4224	15840
-15220	-131	87	127	-2608	176	16656	-16061	174	325	113	-5264	-3936	15056	-16548	-206	132	69	-224	-1248	-16176	-16291	318	216	113	-1824	-4256	15856
-15220	-134	84	122	-2624	208	16720	-16063	178	321	112	-5216	-4032	15200	-16531	-209	141	67	-320	-1296	-16192	-16293	320	206	114	-1904	-4256	16064
-15228	-127	83	116	-2528	208	16672	-16075	163	328	110	-5184	-3968	15200	-16532	-211	143	70	-256	-1312	-16272	-16304	322	212	116	-1808	-4208	16000
-15254	-132	83	116	-2608	224	16640	-16056	169	322	115	-5248	-3904	15104	-16532	-205	135	64	-288	-1328	-16160	-16295	315	213	122	-1776	-4192	15840
-15241	-133	92	114	-2480	224	16656	-16060	168	326	119	-5152	-4000	15120	-16529	-213	137	66	-224	-1200	-16128	-16280	316	208	115	-1904	-4192	15920
-15219	-129	84	120	-2576	352	16640	-16047	170	335	111	-5184	-4016	15104	-16559	-213	141	68	-128	-1328	-16224	-16280	320	201	109	-1920	-4208	15952
-15228	-131	92	124	-2528	288	16496	-16055	166	319	113	-5200	-4016	15056	-16535	-207	129	68	-304	-1296	-16304	-16292	325	214	119	-1856	-4112	15984
-15205	-129	93	119	-2560	256	16656	-16074	166	329	112	-5136	-3920	15088	-16520	-213	139	62	-352	-1312	-16192	-16288	310	214	118	-1888	-4128	15952
-15217	-134	92	123	-2624	208	16656	-16061	167	321	114	-5136	-4016	15024	-16533	-214	138	64	-320	-1216	-16208	-16278	316	210	116	-1888	-4160	16000
-15245	-127	100	124	-2560	176	16640	-16054	165	318	115	-5296	-4000	15152	-16538	-209	137	67	-256	-1296	-16240	-16267	326	214	117	-1856	-4176	15888
-15221	-129	85	116	-2576	272	16656	-16062	173	320	102	-5136	-4000	15056	-16553	-205	131	56	-288	-1248	-16192	-16272	318	217	118	-1824	-4192	15920
-15206	-129	90	117	-2640	176	16688	-16075	169	314	114	-5136	-3968	15168	-16539	-206	129	63	-240	-1344	-16032	-16289	318	214	117	-1856	-4128	15824
-15226	-131	95	116	-2624	224	16640	-16048	170	328	109	-5184	-3888	15120	-16528	-211	135	70	-240	-1296	-16176	-16292	317	210	111	-1744	-4288	15840
-15218	-128	88	126	-2512	256	16672	-16064	179	320	117	-5216	-3888	15120	-16536	-209	141	66	-176	-1296	-16128	-16304	314	208	126	-1824	-4192	15888
-15205	-130	93	114	-2640	256	16576	-16058	166	318	113	-5136	-3952	15184	-16516	-207	139	65	-288	-1248	-16176	-16270	314	218	114	-1872	-4080	16000
-15222	-130	96	115	-2592	160	16736	-16072	162	319	118	-5104	-4000	15104	-16529	-211	136	64	-240	-1328	-16112	-16282	324	203	114	-1824	-4224	15904
-15219	-131	97	112	-2576	240	16672	-16060	169	331	116	-5200	-4048	15072	-16523	-204	137	65	-352	-1296	-16160	-16286	327	206	115	-1872	-4176	15920
-15216	-136	93	123	-2544	320	16576	-16059	166	332	112	-5168	-4032	15056	-16544	-208	137	62	-224	-1232	-16048	-16287	312	224	107	-1760	-4224	15824
-15215	-129	89	122	-2528	288	16640	-16050	168	313	117	-5200	-3952	15104	-16534	-214	137	64	-272	-1312	-16192	-16281	324	212	119	-1824	-4112	15984
-15241	-135	95	125	-2576	160	16656	-16054	169	321	108	-5184	-3984	15024	-16528	-202	144	70	-272	-1280	-16096	-16290	319	214	116	-1920	-4144	15904
-15228	-125	98	120	-2544	224	16656	-16073	176	329	115	-5184	-4000	15120	-16539	-206	145	72	-304	-1312	-16304	-16280	323	210	117	-1824	-4208	15872
-15239	-131	97	124	-2528	240	16656	-16054	176	325	116	-5232	-3872	15136	-16540	-211	138	66	-272	-1296	-16192	-16292	321	222	118	-1888	-4208	15872
-15232	-138	86	126	-2592	256	16688	-16076	172	321	113	-5152	-4048	15120	-16525	-203	142	74	-208	-1264	-16304	-16287	318	214	116	-1760	-4240	15952
-15230	-134	90	125	-2528	160	16656	-16058	167	332	115	-5168	-4000	15120	-16532	-211	136	63	-224	-1280	-16208	-16280	317	209	112	-1888	-4256	15888
-15229	-130	94	119	-2640	288	16640	-16070	166	329	113	-5168	-3920	15056	-16547	-206	141	64	-256	-1360	-16192	-16288	318	212	114	-1904	-4208	15952
-15245	-132	92	124	-2688	176	16560	-16068	171	319	113	-5200	-4032	15120	-16541	-206	137	63	-288	-1296	-16256	-16295	320	215	114	-1856	-4128	15808
-15215	-134	86	119	-2560	256	16528	-16045	174	312	114	-5200	-4016	15056	-16530	-203	138	63	-256	-1280	-16112	-16289	321	214	113	-1824	-4160	15968
-15238	-128	87	116	-2528	256	16592	-16055	171	317	116	-5184	-3968	14992	-16537	-218	136	67	-336	-1360	-16128	-16303	323	204	116	-1824	-4176	15920
-15242	-135	87	120	-2576	272	16640	-16056	164	320	114	-5184	-3984	15120	-16521	-204	129	74	-288	-1344	-16224	-16292	322	218	110	-1792	-4096	15984
-15245	-134	86	125	-2640	224	16672	-16077	171	325	114	-5136	-3968	15072	-16530	-217	139	68	-224	-1168	-16256	-16279	321	214	118	-1920	-4128	15936
-15223	-127	93	128	-2592	176	16656	-16062	171	326	116	-5152	-4080	15056	-16541	-214	139	60	-320	-1200	-16160	-16285	322	214	114	-1856	-4208	15808
-15217	-129	92	125	-2608	192	16640	-16069	170	327	114	-5184	-3984	15152	-16550	-214	141	70	-224	-1312	-16128	-16298	319	207	122	-1824	-4176	15904
-15220	-135	89	117	-2608	256	16656	-16045	172	330	113	-5216	-4032	15056	-16536	-206	141	67	-304	-1344	-16224	-16291	313	211	114	-1872	-4080	15904
-15217	-130	89	117	-2512	256	16560	-16059	170	325	120	-5216	-4000	15136	-16545	-207	138	63	-208	-1312	-16128	-16286	324	212	116	-1856	-4192	15872
-15231	-131	84	118	-2576	288	16720	-16075	168	333	124	-5120	-3984	15040	-16543	-205	130	61	-288	-1312	-16176	-16290	321	209	123	-1872	-4240	15808
-15235	-130	96	121	-2512	176	16560	-16055	173	322	111	-5216	-4000	15040	-16522	-206	141	58	-256	-1360	-16240	-16287	317	217	119	-1904	-4176	15808
-15243	-138	89	118	-2528	176	16704	-16057	165	320	110	-5264	-3984	15120	-16544	-205	142	70	-192	-1200	-16192	-16282	320	210	123	-1856	-4208	15808
-15212	-132	83	123	-2496	192	16656	-16067	171	321	114	-5168	-3968	15216	-16519	-206	142	67	-304	-1392	-16096	-16292	328	214	116	-1904	-4192	15808
-15225	-124	94	122	-2608	160	16720	-16076	174	317	111	-5232	-4048	14960	-16533	-212	138	70	-272	-1296	-16208	-16278	318	206	120	-1920	-4208	15936
-15222	-129	87	122	-2608	208	16576	-16070	168	321	111	-5136	-3920	15056	-16550	-212	141	67	-208	-1312	-16256	-16281	324	207	119	-1904	-4112	15888
-15212	-134	90	119	-2608	288	16544	-16069	163	326	111	-5152	-4048	15104	-16534	-211	137	78	-336	-1264	-16224	-16297	320	218	116	-1872	-4240	16064
-15244	-134	91	118	-2560	192	16656	-16050	170	320	113	-5248	-3904	15120	-16533	-214	132	68	-256	-1264	-16144	-16284	321	214	122	-1872	-4128	15968
-15233	-134	97	122	-2528	192	16672	-16046	171	334	114	-5248	-4016	15216	-16548	-209	142	65	-272	-1328	-16240	-16297	324	207	115	-1872	-4176	15776
-15208	-135	91	123	-2624	256	16576	-16055	171	317	114	-5200	-3968	15168	-16513	-211	133	69	-176	-1328	-16256	-16284	315	213	112	-1872	-4112	15904
-15213	-132	86	122	-2688	128	16640	-16058	167	329	107	-5136	-3984	14960	-16535	-208	134	65	-272	-1296	-16208	-16281	323	212	119	-1776	-4176	15760
-15219	-130	88	121	-2608	176	16464	-16063	172	325	117	-5152	-3968	15152	-16527	-216	139	64	-240	-1360	-16192	-16286	321	213	118	-1744	-4176	15888
-15198	-130	90	122	-2592	224	16672	-16057	169	311	107	-5168	-3968	15056	-16517	-214	144	73	-272	-1312	-16128	-16270	319	210	117	-1856	-4224	15792
-15215	-134	89	122	-2592	256	16688	-16041	172	316	109	-5136	-3952	15104	-16518	-204	131	66	-256	-1200	-16192	-16297	322	210	118	-1744	-4256	16032
-15229	-131	81	117	-2544	224	16592	-16050	171	312	109	-5200	-3904	15104	-16527	-215	140	72	-224	-1344	-16176	-16279	319	216	115	-1840	-4080	15952
-15225	-125	86	122	-2592	224	16576	-16051	169	314	112	-5168	-3968	15120	-16507	-210	141	66	-256	-1216	-16272	-16280	322	210	112	-1808	-4160	15920
-15203	-126	95	121	-2624	256	16640	-16068	170	307	118	-5184	-3968	15168	-16519	-214	135	58	-224	-1296	-16224	-16285	318	206	120	-1888	-4128	15888
